id,title,price,promo_price,url,region
3596785,Конструктор LEGO Friends Американские горки на Волшебной ярмарке,8499RUB,5059RUB,https://www.detmir.ru/product/index/id/3596785/,Saint Petersburg
3405537,Конструктор LEGO Creator Кибердрон,899RUB,609RUB,https://www.detmir.ru/product/index/id/3405537/,Saint Petersburg
3596771,Конструктор LEGO Creator Средневековый замок,8999RUB,5679RUB,https://www.detmir.ru/product/index/id/3596771/,Saint Petersburg
3244613,Конструктор LEGO Technic Бетономешалка,9499RUB,5789RUB,https://www.detmir.ru/product/index/id/3244613/,Saint Petersburg
3596755,Конструктор LEGO DUPLO Town Семейное приключение на микроавтобусе,2499RUB,1519RUB,https://www.detmir.ru/product/index/id/3596755/,Saint Petersburg
3244590,Конструктор LEGO Ninjago Каменный робот огня,6499RUB,3969RUB,https://www.detmir.ru/product/index/id/3244590/,Saint Petersburg
3244598,Конструктор LEGO Harry Potter Тисовая улица дом 4,6499RUB,4219RUB,https://www.detmir.ru/product/index/id/3244598/,Saint Petersburg
3142016,Конструктор LEGO DUPLO My First Мои первые машинки,1599RUB,969RUB,https://www.detmir.ru/product/index/id/3142016/,Saint Petersburg
3596781,Конструктор LEGO Friends Лесной дом на колесах и парусная лодка,4499RUB,2739RUB,https://www.detmir.ru/product/index/id/3596781/,Saint Petersburg
3226678,Конструктор LEGO City Great Vehicles Монстр-трак,749RUB,469RUB,https://www.detmir.ru/product/index/id/3226678/,Saint Petersburg
3226589,Конструктор LEGO Creator Спортивный автомобиль,899RUB,569RUB,https://www.detmir.ru/product/index/id/3226589/,Saint Petersburg
3405632,Конструктор LEGO Harry Potter Учёба в Хогвартсе Урок трансфигурации,2799RUB,1749RUB,https://www.detmir.ru/product/index/id/3405632/,Saint Petersburg
3596973,Конструктор LEGO Ninjago Сверхзвуковой самолёт,8499RUB,5409RUB,https://www.detmir.ru/product/index/id/3596973/,Saint Petersburg
3244601,Конструктор LEGO Minecraft Битва за красную пыль,4699RUB,3049RUB,https://www.detmir.ru/product/index/id/3244601/,Saint Petersburg
3188096,Конструктор LEGO DUPLO Princess Ледяной замок,4499RUB,2739RUB,https://www.detmir.ru/product/index/id/3188096/,Saint Petersburg
3226680,Конструктор LEGO City Great Vehicles Грузовик мороженщика,1499RUB,949RUB,https://www.detmir.ru/product/index/id/3226680/,Saint Petersburg
3405636,Конструктор LEGO Minecraft Коралловый риф,999RUB,689RUB,https://www.detmir.ru/product/index/id/3405636/,Saint Petersburg
3405654,Конструктор LEGO Technic Bugatti Chiron,34899RUB,23299RUB,https://www.detmir.ru/product/index/id/3405654/,Saint Petersburg
3405655,Конструктор LEGO Technic Ferrari 488 GTE,16899RUB,10229RUB,https://www.detmir.ru/product/index/id/3405655/,Saint Petersburg
619001,Конструктор LEGO Classic Набор для творчества большого размера,3799RUB,2309RUB,https://www.detmir.ru/product/index/id/619001/,Saint Petersburg
3596772,Конструктор LEGO Friends Тренировка лошади и прицеп для перевозки,2499RUB,1499RUB,https://www.detmir.ru/product/index/id/3596772/,Saint Petersburg
3226704,Конструктор LEGO Ninjago Тропический внедорожник,799RUB,539RUB,https://www.detmir.ru/product/index/id/3226704/,Saint Petersburg
3244479,Конструктор LEGO DUPLO Шаровой таран,4999RUB,3039RUB,https://www.detmir.ru/product/index/id/3244479/,Saint Petersburg
3498471,Конструктор LEGO Disney Princess Райя и Дворец сердца,7499RUB,4869RUB,https://www.detmir.ru/product/index/id/3498471/,Saint Petersburg
3405592,Конструктор LEGO City Great Vehicles Трактор,1499RUB,949RUB,https://www.detmir.ru/product/index/id/3405592/,Saint Petersburg
3092826,Конструктор LEGO City Arctic Expedition Полярные исследователи,649RUB,439RUB,https://www.detmir.ru/product/index/id/3092826/,Saint Petersburg
3092827,Конструктор LEGO City Arctic Expedition Арктический вездеход,1499RUB,,https://www.detmir.ru/product/index/id/3092827/,Saint Petersburg
3092829,Конструктор LEGO City Arctic Expedition Грузовик ледовой разведки,3499RUB,,https://www.detmir.ru/product/index/id/3092829/,Saint Petersburg
3092830,Конструктор LEGO City Arctic Expedition Передвижная арктическая база,7499RUB,,https://www.detmir.ru/product/index/id/3092830/,Saint Petersburg
3092831,Конструктор LEGO City Town Любители активного отдыха,2999RUB,,https://www.detmir.ru/product/index/id/3092831/,Saint Petersburg
3092832,Конструктор LEGO City Town Городская больница,5999RUB,,https://www.detmir.ru/product/index/id/3092832/,Saint Petersburg
3092833,Конструктор LEGO Ninjago Порт Ниндзяго Сити,17999RUB,14339RUB,https://www.detmir.ru/product/index/id/3092833/,Saint Petersburg
3092835,Конструктор LEGO Ninjago Решающий бой в тронном зале,1999RUB,,https://www.detmir.ru/product/index/id/3092835/,Saint Petersburg
3092836,Конструктор LEGO Ninjago Вестник бури,2999RUB,,https://www.detmir.ru/product/index/id/3092836/,Saint Petersburg
3092837,Конструктор LEGO Ninjago Первый страж,5499RUB,3499RUB,https://www.detmir.ru/product/index/id/3092837/,Saint Petersburg
3092839,Конструктор LEGO Ninjago Пещера драконов,10999RUB,3299RUB,https://www.detmir.ru/product/index/id/3092839/,Saint Petersburg
3099184,Конструктор LEGO BrickHeadz Гарри Поттер и Букля,999RUB,849RUB,https://www.detmir.ru/product/index/id/3099184/,Saint Petersburg
3099185,Конструктор LEGO BrickHeadz,709RUB,489RUB,https://www.detmir.ru/product/index/id/3099185/,Saint Petersburg
3099186,Конструктор LEGO BrickHeadz Штурмовик,709RUB,449RUB,https://www.detmir.ru/product/index/id/3099186/,Saint Petersburg
3104156,Конструктор LEGO Creator Мобильное шоу,3499RUB,2469RUB,https://www.detmir.ru/product/index/id/3104156/,Saint Petersburg
3104161,Конструктор LEGO Unikitty Коробка кубиков для творческого конструирования Королевство,3199RUB,,https://www.detmir.ru/product/index/id/3104161/,Saint Petersburg
3104162,Конструктор LEGO Technic Сверхмощный вилочный погрузчик,3999RUB,1199RUB,https://www.detmir.ru/product/index/id/3104162/,Saint Petersburg
3104163,Конструктор LEGO Technic Лесозаготовительная машина,9999RUB,7499RUB,https://www.detmir.ru/product/index/id/3104163/,Saint Petersburg
3104170,Конструктор LEGO Star Wars Звёздный истребитель типа Х,7999RUB,,https://www.detmir.ru/product/index/id/3104170/,Saint Petersburg
3104171,Конструктор LEGO Star Wars Имперский шагоход-тягач,7999RUB,6799RUB,https://www.detmir.ru/product/index/id/3104171/,Saint Petersburg
3104172,Конструктор LEGO Star Wars Песчаный краулер,9999RUB,6599RUB,https://www.detmir.ru/product/index/id/3104172/,Saint Petersburg
3104214,Конструктор LEGO Minifigures Гарри Поттер и Фантастические твари в ассортименте,199RUB,169RUB,https://www.detmir.ru/product/index/id/3104214/,Saint Petersburg
3122096,Конструктор LEGO BrickHeadz Грут и Ракета,999RUB,849RUB,https://www.detmir.ru/product/index/id/3122096/,Saint Petersburg
3122098,Конструктор LEGO BrickHeadz Принцесса Лея Органа,709RUB,,https://www.detmir.ru/product/index/id/3122098/,Saint Petersburg
3122099,Конструктор LEGO BrickHeadz Боба Фетт,709RUB,589RUB,https://www.detmir.ru/product/index/id/3122099/,Saint Petersburg
3122100,Конструктор LEGO Star Wars Porg,5499RUB,,https://www.detmir.ru/product/index/id/3122100/,Saint Petersburg
3142003,Конструктор LEGO Super Heroes Человек-паук против Венома,3999RUB,,https://www.detmir.ru/product/index/id/3142003/,Saint Petersburg
3142004,Конструктор LEGO Super Heroes Автомобильная погоня Человека-паука,799RUB,,https://www.detmir.ru/product/index/id/3142004/,Saint Petersburg
3142025,Конструктор LEGO DUPLO Town Самолет,599RUB,,https://www.detmir.ru/product/index/id/3142025/,Saint Petersburg
3142038,Конструктор LEGO Friends Соревнования по конкуру,2999RUB,,https://www.detmir.ru/product/index/id/3142038/,Saint Petersburg
3596767,Конструктор LEGO Minecraft Современный домик на дереве,11499RUB,7069RUB,https://www.detmir.ru/product/index/id/3596767/,Saint Petersburg
3405563,Конструктор LEGO Dots Секретная шкатулка,1759RUB,1119RUB,https://www.detmir.ru/product/index/id/3405563/,Saint Petersburg
3597049,Конструктор LEGO Speed Champions Chevrolet Corvette C8.R Race Car and 1968 Chevrolet Corvette,3699RUB,2099RUB,https://www.detmir.ru/product/index/id/3597049/,Saint Petersburg
3596779,Конструктор LEGO Friends Лесной водопад,799RUB,519RUB,https://www.detmir.ru/product/index/id/3596779/,Saint Petersburg
3244553,Конструктор LEGO Super Heroes Человек-Паук Засада на веномозавра,7499RUB,4439RUB,https://www.detmir.ru/product/index/id/3244553/,Saint Petersburg
3226604,Конструктор LEGO Friends Городская больница Хартлейк Сити,5499RUB,3369RUB,https://www.detmir.ru/product/index/id/3226604/,Saint Petersburg
3597048,Конструктор LEGO Speed Champions McLaren Elva,1799RUB,1129RUB,https://www.detmir.ru/product/index/id/3597048/,Saint Petersburg
3594629,Конструктор LEGO Super Heroes Бэтмен против Джокера погоня на Бэтмобиле,2799RUB,2299RUB,https://www.detmir.ru/product/index/id/3594629/,Saint Petersburg
3596717,Конструктор LEGO DUPLO Disney Дом и кафе Минни,4499RUB,2769RUB,https://www.detmir.ru/product/index/id/3596717/,Saint Petersburg
3226627,Конструктор LEGO Technic Драгстер,1699RUB,1049RUB,https://www.detmir.ru/product/index/id/3226627/,Saint Petersburg
3405634,Конструктор LEGO Harry Potter Учёба в Хогвартсе Урок травологии,2799RUB,1649RUB,https://www.detmir.ru/product/index/id/3405634/,Saint Petersburg
3405565,Конструктор LEGO Dots Креативный набор для праздника,1999RUB,1419RUB,https://www.detmir.ru/product/index/id/3405565/,Saint Petersburg
3405606,Конструктор LEGO Marvel Super Heroes Тор робот,999RUB,899RUB,https://www.detmir.ru/product/index/id/3405606/,Saint Petersburg
3405564,Конструктор LEGO Dots Хранение секретов,1299RUB,1199RUB,https://www.detmir.ru/product/index/id/3405564/,Saint Petersburg
3597031,Конструктор LEGO Super Heroes Железный Человек Тони Старка на Сакааре,2999RUB,1819RUB,https://www.detmir.ru/product/index/id/3597031/,Saint Petersburg
3226603,Конструктор LEGO Friends Соревнование кондитеров,3599RUB,2289RUB,https://www.detmir.ru/product/index/id/3226603/,Saint Petersburg
3226711,Конструктор LEGO Ninjago Кибердракон Джея,4499RUB,,https://www.detmir.ru/product/index/id/3226711/,Saint Petersburg
3596927,Конструктор LEGO Super Mario Небесный мир лакиту,3699RUB,2249RUB,https://www.detmir.ru/product/index/id/3596927/,Saint Petersburg
